0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
13	176	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/antrecorp-01_teddy.en.OSt
0	0	../../
13	176	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/antrecorp-01_teddy.en.OSt
0	0	../../
13	144	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/antrecorp-01_teddy.en.TTcs1
0	0	../../
13	154	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/antrecorp-01_teddy.en.TTcs2
346577	5518242	../../elitr-testset/documents/confidential/intercorp/sv2en/aligned.en
346577	5367736	../../elitr-testset/documents/confidential/intercorp/sv2en/aligned.sv
